1469,2945
1469,108
1469,2565
1469,2019
1469,2273
1469,262
2945,2687
2945,3110
2945,2273
108,2319
108,4807
108,2278
108,1992
108,450
108,719
108,3214
108,625
108,753
108,1753
108,894
108,2149
108,2173
108,1562
108,4147
108,578
108,2187
108,3757
108,2544
108,2157
108,2660
108,2706
108,2073
108,235
108,2303
108,1925
108,2631
108,2603
108,1736
108,2058
108,3442
108,3048
108,466
108,161
108,37
108,2590
108,736
108,1402
108,2605
108,2657
108,205
108,4258
108,4808
108,63
108,611
108,47
108,51
108,3202
108,2021
108,167
108,703
108,3537
108,173
108,1171
108,2054
108,1424
108,732
108,744
108,1783
108,134
108,1987
108,2063
108,551
108,307
108,118
108,3855
108,306
108,2294
108,4832
108,200
108,1239
108,932
108,3113
108,3164
108,455
108,2223
108,2018
108,2565
108,2273
108,2818
108,2582
108,4602
108,1140
108,3567
108,3764
108,4418
108,4208
108,2098
108,624
108,745
2565,2658
2565,4429
2565,111
2565,2916
2565,3117
2565,3989
2565,3006
2565,3248
2565,3214
2565,570
2565,753
2565,1562
2565,578
2565,3417
2565,186
2565,417
2565,744
2565,1329
2565,2975
2565,3896
2565,1925
2565,3328
2565,1179
2565,2294
2565,3817
2565,3033
2565,665
2565,664
2565,157
2565,2163
2565,2346
2565,1985
2565,621
2565,3949
2565,1931
2565,3110
2565,1069
2565,2187
2565,1645
2565,3010
2565,444
2565,3562
2565,2660
2565,2930
2565,176
2565,3798
2565,1393
2565,198
2565,720
2565,1452
2565,606
2565,3229
2565,3049
2565,2402
2565,3876
2565,195
2565,1490
2565,614
2565,1966
2565,2603
2565,62
2565,2410
2565,1308
2565,1830
2565,884
2565,1444
2565,3474
2565,3027
2565,3323
2565,3653
2565,466
2565,1154
2565,3472
2565,951
2565,2634
2565,2145
2565,613
2565,330
2565,1402
2565,2447
2565,4418
2565,2316
2565,3728
2565,3322
2565,2649
2565,1790
2565,2223
2565,2581
2565,3686
2565,2740
2565,2158
2565,659
2565,608
2565,3470
2565,2244
2565,2818
2565,775
2565,1066
2565,305
2565,733
2565,41
2565,309
2565,2489
2565,3161
2565,656
2565,1625
2565,1336
2565,216
2565,2022
2565,619
2565,73
2565,307
2565,2738
2565,2922
2565,3207
2565,2872
2565,2188
2565,1239
2565,3403
2565,455
2565,2205
2565,3069
2565,4845
2565,4843
2019,93
2019,4771
2019,3117
2019,1597
2019,450
2019,719
2019,3214
2019,2300
2019,1034
2019,1562
2019,201
2019,578
2019,2665
2019,536
2019,4652
2019,1969
2019,2845
2019,621
2019,3303
2019,3047
2019,610
2019,3357
2019,908
2019,604
2019,3092
2019,3730
2019,444
2019,1929
2019,2157
2019,658
2019,417
2019,3704
2019,3798
2019,3666
2019,654
2019,2918
2019,2290
2019,1380
2019,1925
2019,3285
2019,3803
2019,1966
2019,467
2019,2603
2019,2395
2019,3275
2019,272
2019,2139
2019,2757
2019,3442
2019,3027
2019,3205
2019,466
2019,1154
2019,2590
2019,3472
2019,1179
2019,722
2019,4702
2019,3716
2019,2023
2019,769
2019,1402
2019,29
2019,2316
2019,3322
2019,558
2019,2649
2019,752
2019,1790
2019,725
2019,3695
2019,2230
2019,2687
2019,4741
2019,744
2019,3817
2019,1329
2019,657
2019,659
2019,608
2019,611
2019,594
2019,456
2019,3202
2019,2021
2019,1066
2019,1495
2019,2669
2019,733
2019,2762
2019,731
2019,1200
2019,1783
2019,157
2019,3829
2019,2888
2019,660
2019,2022
2019,2986
2019,4170
2019,1906
2019,2783
2019,307
2019,315
2019,118
2019,306
2019,2738
2019,1291
2019,1405
2019,1885
2019,3314
2019,1239
2019,455
2019,2628
2019,3567
2019,2228
2019,745
2019,4845
2019,4843
2019,1919
2273,1990
2273,2319
2273,1628
2273,2658
2273,3024
2273,4429
2273,111
2273,1597
2273,450
2273,777
2273,2149
2273,3936
2273,1746
2273,2591
2273,3417
2273,2390
2273,127
2273,1666
2273,102
2273,2407
2273,2324
2273,545
2273,1470
2273,1558
2273,3949
2273,1972
2273,1931
2273,2906
2273,650
2273,3110
2273,2137
2273,2187
2273,4578
2273,2314
2273,1548
2273,4071
2273,97
2273,1460
2273,945
2273,3641
2273,4264
2273,198
2273,1186
2273,3557
2273,1452
2273,2134
2273,3772
2273,1488
2273,1520
2273,2985
2273,291
2273,1126
2273,3876
2273,2954
2273,1751
2273,1925
2273,1966
2273,2631
2273,2395
2273,62
2273,2410
2273,3002
2273,2119
2273,796
2273,1595
2273,3205
2273,190
2273,663
2273,3489
2273,3938
2273,1399
2273,3786
2273,2143
2273,3513
2273,2299
2273,3003
2273,3651
2273,1996
2273,2590
2273,3472
2273,951
2273,2016
2273,3113
2273,2813
2273,3877
2273,3115
2273,736
2273,2023
2273,4195
2273,2463
2273,89
2273,297
2273,3013
2273,1188
2273,718
2273,742
2273,4384
2273,1503
2273,1242
2273,3568
2273,3126
2273,1502
2273,2244
2273,611
2273,594
2273,3591
2273,655
2273,254
2273,1922
2273,2625
2273,3174
2273,3444
2273,2501
2273,721
2273,3922
2273,167
2273,2183
2273,41
2273,457
2273,3161
2273,2548
2273,1909
2273,731
2273,3767
2273,72
2273,1783
2273,1845
2273,501
2273,3829
2273,527
2273,1987
2273,460
2273,39
2273,118
2273,2099
2273,711
2273,2494
2273,3251
2273,2738
2273,3851
2273,1405
2273,2294
2273,200
2273,2026
2273,638
2273,2188
2273,4601
2273,895
2273,726
2273,1239
2273,3007
2273,4136
2273,3567
2273,3240
2273,697
2273,1480
2273,2205
2273,4843
262,3475
262,3431
262,327
262,190
4049,162
4049,3887
162,2238
162,622
162,4300
162,4332
162,4422
162,355
162,4700
162,1061
162,2257
162,667
162,4369
162,3886
162,4359
162,1896
162,3468
162,4520
162,2942
162,769
162,862
162,4770
162,4423
162,4044
162,3693
162,1897
162,4321
162,4173
162,3053
162,4499
162,201
162,176
162,2357
162,3537
162,190
162,110
162,2622
162,661
162,2907
162,62
162,4595
3887,3603
3887,4628
3887,3274
3887,292
3887,3990
3887,3971
3887,785
3887,1061
3887,4616
3887,4371
3887,1454
3887,3154
3887,465
3887,527
3887,2573
3887,253
3887,4104
3887,3509
3887,4077
3887,76
93,1562
93,161
93,1928
93,4170
93,579
93,2266
93,4752
93,201
93,4592
93,4402
93,2368
93,198
93,3727
93,3918
93,2581
93,3430
93,2349
93,1784
93,61
93,4365
93,1182
93,456
93,1732
93,1970
93,1771
93,2278
93,616
93,2446
93,280
93,655
93,2567
93,2969
93,249
1562,3516
1562,552
1562,2844
1562,3113
1562,1421
1562,3975
1562,111
1562,752
1562,204
1562,3110
1562,1066
1562,2458
1562,2991
1562,1137
1562,1394
1562,579
1562,26
1562,1597
1562,606
1562,2622
1562,1418
1562,185
1562,2740
1562,2330
1562,4832
1562,2987
1562,2016
1562,4429
1562,38
1562,2856
1562,62
1562,2098
1562,951
1562,4195
1562,551
1562,110
1562,1427
1562,3580
1562,2656
1562,3438
1562,2205
161,2319
161,111
161,4807
161,1597
161,3989
161,1874
161,753
161,1970
161,667
161,654
161,2969
161,1396
161,3156
161,3917
161,3113
161,3961
161,4271
161,3060
161,204
161,655
161,2996
161,2582
161,2916
161,1747
161,1069
161,661
161,197
161,4208
161,2907
161,1393
161,579
161,2167
161,1806
161,2017
161,951
161,2603
161,3006
161,1404
161,775
161,2658
161,2063
161,1944
161,4429
161,1156
161,3877
161,4808
161,110
161,456
161,4592
161,780
161,1207
161,4602
161,2064
161,2053
161,2446
161,134
161,3836
161,249
161,181
1928,719
1928,2014
1928,3047
1928,610
1928,170
1928,652
1928,2073
1928,4021
1928,1861
1928,2868
1928,1925
1928,2086
1928,56
1928,686
1928,799
1928,3699
1928,1400
1928,2740
1928,3113
1928,2018
1928,3403
1928,1830
1928,2015
1928,3060
1928,2695
1928,1396
1928,1966
1928,251
1928,1200
1928,307
1928,1239
1928,659
1928,4170
1928,2567
1928,2916
1928,4664
1928,2246
1928,1402
1928,1393
1928,1495
1928,129
1928,711
1928,1066
1928,2043
1928,2143
1928,3087
1928,201
1928,2876
1928,606
1928,575
1928,1987
1928,661
1928,1754
1928,796
1928,619
1928,1758
1928,4808
1928,2298
1928,1732
1928,3305
1928,745
4170,1944
4170,578
4170,2949
4170,102
4170,610
4170,1380
4170,1398
4170,663
4170,797
4170,1402
4170,725
4170,2054
4170,1987
4170,4501
4170,2458
4170,667
4170,2223
4170,2987
4170,2660
4170,2014
4170,3110
4170,2907
4170,2850
4170,2991
4170,242
4170,3164
4170,2022
4170,216
4170,3855
4170,894
4170,656
4170,3010
4170,3925
4170,1291
4170,2294
579,2319
579,3733
579,4771
579,450
579,2312
579,3214
579,777
579,1409
579,753
579,1753
579,894
579,3918
579,3587
579,578
579,3417
579,1140
579,2907
579,1182
579,1969
579,2160
579,763
579,600
579,3303
579,610
579,13
579,170
579,2187
579,3757
579,2349
579,2544
579,743
579,620
579,664
579,444
579,3562
579,3077
579,3746
579,1970
579,945
579,3641
579,723
579,419
579,1178
579,720
579,3666
579,2918
579,662
579,3328
579,750
579,3229
579,2073
579,4428
579,1501
579,2850
579,1380
579,3772
579,326
579,2459
579,1134
579,1396
579,1394
579,195
579,643
579,2868
579,3023
579,1925
579,1932
579,2498
579,2603
579,4392
579,3272
579,3669
579,4773
579,2058
579,3969
579,3474
579,580
579,2056
579,3048
579,3336
579,466
579,2357
579,1269
579,2803
579,2062
579,37
579,2590
579,2159
579,686
579,2634
579,3716
579,736
579,769
579,1402
579,1404
579,3528
579,2605
579,776
579,396
579,1494
579,1829
579,2876
579,3695
579,2581
579,2740
579,4808
579,462
579,657
579,3869
579,63
579,3785
579,562
579,780
579,3802
579,611
579,655
579,2625
579,2210
579,588
579,2818
579,3202
579,2053
579,2669
579,733
579,454
579,2387
579,2295
579,200
579,4832
579,1756
579,1171
579,2054
579,1424
579,732
579,1777
579,731
579,2352
579,1200
579,2015
579,3829
579,1939
579,527
579,134
579,4763
579,2063
579,616
579,2025
579,1400
579,1771
579,3559
579,118
579,249
579,306
579,2162
579,303
579,3851
579,3207
579,726
579,1239
579,3438
579,3567
579,779
579,2205
579,3069
579,4859
2266,2238
2266,670
2266,1140
2266,1069
4752,667
4752,3969
4752,1402
4752,1987
4752,309
4752,102
4752,186
4752,1398
4752,636
4752,396
4752,2145
201,2319
201,1597
201,1007
201,777
201,2300
201,625
201,753
201,894
201,3981
201,3918
201,293
201,2043
201,292
201,1402
201,2687
201,3802
201,309
201,464
201,2295
201,775
201,3069
201,3876
201,2649
201,3113
201,1154
201,2996
201,1714
201,2850
201,291
201,1239
201,2738
201,791
201,1424
201,3733
201,2158
201,2244
201,670
201,4602
201,2146
201,742
201,462
201,303
201,2872
201,4208
201,186
201,3730
201,2662
201,578
201,1411
201,3417
201,2092
201,729
201,3783
201,1969
201,3659
201,2849
201,2160
201,650
201,532
201,939
201,3757
201,2544
201,743
201,3092
201,4703
201,1854
201,1645
201,2157
201,658
201,1970
201,945
201,723
201,2177
201,654
201,3557
201,750
201,3772
201,2020
201,3744
201,3215
201,3586
201,2969
201,3146
201,3833
201,2651
201,1490
201,2498
201,2631
201,1342
201,3324
201,3653
201,2357
201,3183
201,589
201,997
201,4592
201,3990
201,2023
201,1404
201,3699
201,776
201,3728
201,3906
201,2657
201,94
201,2172
201,746
201,2864
201,2164
201,3293
201,63
201,608
201,780
201,594
201,3444
201,3079
201,721
201,3922
201,803
201,189
201,733
201,454
201,3537
201,2054
201,732
201,4618
201,1200
201,2504
201,1336
201,3224
201,4763
201,790
201,551
201,1771
201,3559
201,118
201,306
201,3851
201,4297
201,1454
201,290
201,1624
201,2205
201,745
4592,719
4592,186
4592,3684
4592,1396
4592,272
4592,3961
4592,2330
4592,242
4592,665
4592,1402
4592,606
4592,576
4592,2014
4592,3183
4592,465
4592,195
4592,110
4592,1356
4592,4418
4592,1283
4592,667
4592,1906
4592,614
4592,660
4592,745
4592,663
4592,1179
4592,654
4592,309
4592,249
4592,466
4592,1677
4592,1963
4592,2581
4592,1207
4592,176
4592,1106
4592,190
4592,4365
4592,129
4592,4703
4592,661
4592,1987
4592,1398
4592,2146
4592,3537
4592,1392
4592,396
4592,134
4402,2173
4402,2163
4402,1969
4402,280
4402,4703
4402,208
4402,2780
4402,3743
4402,2996
4402,2986
4402,186
4402,1398
4402,1182
4402,1462
4402,2146
4402,62
4402,3537
4402,663
4402,190
4402,2167
4402,949
4402,1927
2368,2918
2368,3060
2368,2582
2368,2996
2368,3733
2368,186
2368,195
2368,1402
2368,305
2368,110
2368,176
2368,775
2368,4703
2368,3975
2368,1106
2368,606
2368,1207
2368,568
2368,1677
2368,661
2368,4365
2368,2146
2368,2160
2368,3829
2368,1398
2368,198
2368,654
2368,118
2368,1963
2368,604
2368,62
2368,3537
2368,1392
2368,1969
2368,665
2368,276
2368,190
2368,134
2368,63
2368,663
2368,2173
2368,1721
198,4771
198,706
198,1926
198,2155
198,450
198,3214
198,625
198,753
198,1753
198,3587
198,578
198,2092
198,2743
198,3221
198,3926
198,127
198,3067
198,2160
198,1508
198,763
198,1554
198,52
198,3757
198,652
198,717
198,3092
198,3730
198,1929
198,2157
198,3077
198,3863
198,658
198,1970
198,1895
198,3166
198,2818
198,2458
198,3474
198,3113
198,2996
198,2158
198,462
198,1806
198,2099
198,4208
198,1239
198,951
198,2223
198,242
198,2916
198,2582
198,2872
198,3702
198,3723
198,3557
198,662
198,750
198,4428
198,2969
198,1396
198,1394
198,1751
198,2641
198,2498
198,2631
198,4828
198,4193
198,2058
198,3324
198,1315
198,3205
198,3048
198,1715
198,172
198,2062
198,37
198,2159
198,609
198,1404
198,2605
198,776
198,3906
198,94
198,746
198,396
198,2876
198,725
198,2411
198,2581
198,4258
198,4808
198,2616
198,63
198,562
198,780
198,2210
198,247
198,584
198,721
198,1770
198,454
198,173
198,457
