0,-0.4675045289855072
1,0.7901396160558465
2,0.6964285714285714
3,0.6964285714285714
4,0.6439393939393939
5,0.16243961352657
6,-0.3187252964426877
7,-0.4434107098992876
8,-0.641196973701599
9,-0.2490942028985507
10,0.7569444444444444
11,0.6458333333333334
12,0.6650641025641026
13,-0.3855120137299771
14,-0.3641304347826086
15,-0.1619492267289173
16,-0.391304347826087
17,-0.4453776899429073
18,0.6458333333333334
19,0.7476006012950971
20,0.475613154960981
21,0.7541092258748674
22,-0.2427536231884058
23,-0.1913719636660542
24,0.6458333333333334
25,0.1996483375959079
26,-0.2028985507246376
27,0.2781300322061191
28,-0.6915282196300224
29,-0.4945652173913043
30,-0.3115942028985507
31,-0.3139945652173913
32,-0.3399003623188406
33,0.9526515151515152
34,-0.0869565217391304
35,0.1298913043478261
36,-0.4293478260869565
37,-0.6702898550724637
38,-0.2260869565217391
39,-0.4493165349143609
40,-0.4710144927536231
41,-0.5407608695652174
42,-0.4130434782608695
43,-0.4787439613526569
44,-0.2391304347826086
45,0.6041666666666666
46,-0.2408723522853957
47,-0.0360809178743961
48,-0.3927479619565217
49,0.1603016059537798
50,-0.5543478260869565
51,-0.8444918644971993
52,-0.8043478260869565
53,-0.8043478260869565
54,-0.572463768115942
55,-0.3623188405797101
56,-0.2032004830917874
57,0.0879629629629629
58,-0.1170125164690382
59,-0.391304347826087
60,-0.5289855072463767
61,-0.4521739130434782
62,-0.1938405797101449
63,-0.3986262077294686
64,-0.3429101589981708
65,0.4172705314009662
66,-0.0759004688832054
67,0.2424013687600644
68,0.4481038647342995
69,-0.1614583333333333
70,-0.0684022907900888
71,-0.0366847826086956
72,-0.4480072463768115
73,-0.8260869565217391
74,-0.391304347826087
75,-0.6619343389529725
76,-0.1163496376811593
77,-0.0722826086956521
78,-0.7391304347826086
79,-0.4985177865612648
80,-0.3695652173913043
81,-0.1594202898550724
82,0.3813206720815416
83,-0.6958612040133779
84,-0.4855072463768116
85,-0.3900211352657005
86,-0.1443028485757121
87,0.4092391304347826
88,-0.3706004140786749
89,-0.3347567287784679
90,-0.6739130434782609
91,-0.2198067632850241
92,-0.2581521739130434
93,-0.4856582125603865
94,-0.1518719806763284
95,-0.669446098868374
96,-0.1376811594202898
97,-0.3698671497584541
98,-0.3722826086956521
99,-0.6159420289855073
100,-0.5797101449275363
101,-0.572463768115942
102,-0.4565217391304347
103,-0.1179226151849448
104,0.1126585144927536
105,0.1749560825647782
106,-0.2655797101449275
107,-0.4145330112721417
108,-0.4963768115942029
109,-0.332427536231884
110,-0.4456521739130434
111,-0.3999999999999999
112,0.2465709109730849
113,-0.6630434782608696
114,-0.1304347826086956
115,0.4791666666666667
116,-0.4783514492753623
117,-0.3063140685754683
118,-0.3261645962732919
119,0.0625
120,0.0625
121,0.5800724637681159
122,-0.3649112943528236
123,-0.1340579710144927
124,-0.1766304347826087
125,-0.0542346014492753
126,-0.4247491638795986
127,-0.1578351449275362
128,-0.5628019323671497
129,-0.3393115942028985
130,-0.0921842650103519
131,0.4791666666666667
132,-0.417391304347826
133,-0.5652173913043478
134,-0.4057971014492754
135,-0.2447916666666666
136,-0.3478260869565217
137,-0.188707729468599
138,-0.3293219461697722
139,-0.2884963768115942
140,-0.6739130434782609
141,-0.6739130434782609
142,-0.1956521739130435
143,0.369629917184265
144,0.7138888888888889
