65,1121
65,1010
65,688
65,335
65,1043
65,931
65,317
65,221
65,994
65,487
65,729
65,85
65,562
65,338
65,460
65,756
65,868
65,16
65,253
65,741
65,38
65,415
65,44
65,81
65,142
65,951
65,423
65,190
65,417
65,467
65,570
65,982
65,829
65,825
65,662
65,952
65,1006
65,908
65,1135
65,672
65,789
65,947
65,802
65,1065
65,607
65,870
65,946
65,611
65,781
65,735
65,937
65,753
65,887
65,681
65,1033
65,1036
1121,188
1121,89
1121,499
1121,294
1121,1149
1121,182
1121,978
1121,777
1121,127
1121,840
1121,571
1121,59
1121,314
1121,306
1121,222
1121,815
1121,510
1121,986
1121,916
1121,673
1121,671
1121,324
1121,975
1121,1051
1121,16
1121,713
1121,636
1121,774
1121,695
1010,1043
1010,931
1010,85
1010,958
1010,529
1010,788
1010,1046
1010,840
1010,59
1010,857
1010,182
1010,899
1010,510
1010,653
1010,127
1010,671
1010,815
1010,308
1010,1085
618,52
618,71
618,216
618,683
618,224
618,869
618,639
618,257
618,842
618,49
618,512
618,838
618,879
618,218
618,1102
618,144
618,248
618,174
618,305
618,336
618,997
618,832
618,914
618,583
618,473
618,895
618,18
618,1140
618,949
618,957
618,55
618,238
618,1138
618,214
618,687
52,321
52,32
52,391
52,385
52,668
52,203
52,93
52,483
52,597
52,339
52,1088
52,144
52,839
52,864
52,550
52,934
52,769
71,49
71,884
71,216
71,469
71,119
71,1109
71,369
71,166
71,536
71,107
71,475
71,1047
71,680
71,120
71,669
71,450
71,1094
71,848
71,683
71,342
71,27
71,776
71,105
71,1090
71,444
71,165
71,1088
71,263
71,949
71,859
71,795
71,154
71,1007
71,891
71,311
71,649
71,240
71,150
71,73
71,274
71,616
71,99
71,358
71,351
71,255
71,334
71,811
71,157
71,1155
71,691
71,1095
71,757
71,582
71,1039
71,736
71,728
71,956
71,676
71,1146
71,805
71,838
71,836
216,49
216,321
216,224
216,512
216,936
216,1089
216,105
216,311
216,1153
216,1147
216,170
216,639
216,736
216,838
216,874
216,351
216,62
216,358
216,475
216,382
216,805
216,119
216,757
216,997
216,493
216,1155
216,910
216,676
216,469
216,99
216,680
216,240
216,797
216,957
216,616
216,144
216,956
216,0
216,120
216,174
216,721
216,901
216,673
216,93
216,255
216,691
216,508
216,1109
216,73
216,879
216,274
216,1140
216,842
216,473
216,336
216,3
216,107
216,18
216,614
216,1039
683,49
683,884
683,32
683,391
683,369
683,465
683,536
683,233
683,597
683,444
683,1103
683,150
683,111
683,109
683,382
683,161
683,298
683,1088
683,412
683,334
683,1110
683,707
683,603
683,55
683,1014
683,721
683,1053
683,582
683,1046
683,1095
683,709
683,910
683,869
683,879
683,838
683,1148
683,43
683,512
683,154
683,832
683,921
683,1031
683,218
683,248
683,105
683,1153
683,808
683,795
683,3
683,839
683,287
683,949
683,902
683,270
683,837
683,814
683,769
224,49
224,321
224,884
224,469
224,1109
224,369
224,465
224,74
224,536
224,138
224,305
224,120
224,311
224,649
224,240
224,1103
224,150
224,1138
224,274
224,919
224,450
224,18
224,616
224,1094
224,1038
224,382
224,349
224,1088
224,234
224,0
224,811
224,261
224,1155
224,971
224,563
224,630
224,827
224,879
224,1090
224,833
224,757
224,582
224,1102
224,904
224,808
224,1156
224,914
224,956
224,874
224,669
224,830
224,837
224,1014
224,639
869,321
869,884
869,469
869,140
869,32
869,391
869,166
869,385
869,74
869,346
869,305
869,110
869,719
869,858
869,483
869,62
869,1011
869,597
869,240
869,1103
869,450
869,1094
869,1029
869,493
869,349
869,1088
869,315
869,0
869,261
869,129
869,1110
869,440
869,959
869,1099
869,1057
869,630
869,921
869,614
869,879
869,218
869,623
869,885
869,582
869,863
869,809
869,839
869,736
869,864
869,848
869,779
869,1100
869,676
869,934
869,830
869,1018
869,837
869,814
869,1034
869,1014
869,769
639,49
639,321
639,884
639,469
639,369
639,166
639,465
639,74
639,536
639,490
639,231
639,93
639,305
639,719
639,508
639,62
639,311
639,444
639,649
639,240
639,1138
639,616
639,1094
639,1038
639,382
639,298
639,1088
639,257
639,0
639,334
639,811
639,263
639,261
639,422
639,707
639,1155
639,971
639,563
639,1057
639,827
639,921
639,879
639,582
639,1102
639,1053
639,904
639,808
639,839
639,935
639,736
639,848
639,830
639,837
639,814
639,1014
639,769
257,49
257,321
257,32
257,385
257,231
257,858
257,1138
257,18
257,1029
257,963
257,8
257,623
257,412
257,298
257,314
257,976
257,769
257,626
257,111
257,435
257,311
257,956
257,811
257,422
257,563
257,879
257,1007
257,1053
257,839
257,736
257,550
257,776
257,1100
257,676
257,1018
257,910
257,1034
257,1014
842,321
842,884
842,393
842,469
842,481
842,140
842,391
842,1109
842,369
842,166
842,465
842,74
842,536
842,490
842,346
842,231
842,1047
842,93
842,138
842,305
842,719
842,120
842,62
842,1011
842,925
842,649
842,240
842,1103
842,111
842,73
842,1138
842,274
842,450
842,616
842,1094
842,1038
842,1029
842,126
842,963
842,441
842,493
842,349
842,351
842,1088
842,315
842,255
842,811
842,261
842,422
842,157
842,1110
842,1086
842,707
842,603
842,1155
842,563
842,1057
842,630
842,921
842,1090
842,1007
842,833
842,1098
842,757
842,582
842,1102
842,863
842,904
842,1156
842,839
842,935
842,736
842,848
842,728
842,1100
842,956
842,874
842,927
842,676
842,830
842,1018
842,837
842,814
842,1034
842,1014
49,1103
49,342
49,673
49,298
49,709
49,895
49,602
49,1053
49,1095
49,1018
49,240
49,351
49,465
49,166
49,904
49,839
49,109
49,563
49,255
49,1007
49,475
49,721
49,73
49,1155
49,901
49,274
49,616
49,469
49,910
49,1046
49,971
49,879
49,956
49,838
49,949
49,832
49,234
49,248
49,299
49,1031
49,218
49,884
49,119
49,140
49,221
49,32
49,1109
49,385
49,957
49,490
49,110
49,719
49,483
49,232
49,311
49,649
49,450
49,358
49,493
49,315
49,0
49,334
49,261
49,422
49,129
49,1110
49,440
49,1099
49,687
49,603
49,691
49,655
49,1057
49,921
49,941
49,614
49,582
49,863
49,1039
49,550
49,874
49,676
49,934
49,830
49,805
49,1034
49,836
49,769
512,469
512,391
512,369
512,465
512,385
512,536
512,902
512,490
512,360
512,475
512,138
512,256
512,110
512,719
512,62
512,240
512,73
512,1138
512,919
512,450
512,616
512,976
512,1034
512,1029
512,839
512,901
512,1094
512,1038
512,109
512,126
512,963
512,493
512,349
512,8
512,315
512,0
512,817
512,334
512,261
512,1086
512,1099
512,691
512,655
512,1057
512,630
512,827
512,921
512,614
512,879
512,1007
512,1102
512,863
512,904
512,935
512,830
512,1018
512,814
512,769
838,321
838,884
838,393
838,100
838,469
838,481
838,119
838,140
838,391
838,1109
838,31
838,166
838,465
838,668
838,74
838,536
838,957
838,4
838,185
838,490
838,360
838,231
838,107
838,475
838,1047
838,93
838,680
838,305
838,719
838,977
838,106
838,483
838,120
838,62
838,1011
838,202
838,311
838,444
838,649
838,240
838,1103
838,150
838,339
838,981
838,217
838,111
838,73
838,1138
838,450
838,18
838,616
838,99
838,528
838,1094
838,262
838,1038
838,295
838,358
838,382
838,126
838,963
838,441
838,349
838,8
838,416
838,567
838,0
838,255
838,334
838,811
838,263
838,261
838,462
838,157
838,27
838,129
838,1110
838,1099
838,603
838,691
838,739
838,692
838,578
838,1057
838,630
838,798
838,921
838,614
838,651
838,1007
838,757
838,582
838,863
838,1039
838,1156
838,736
838,864
838,550
838,848
838,907
838,728
838,779
838,626
838,956
838,874
838,927
838,676
838,830
838,1018
838,805
838,808
838,493
838,427
838,814
838,965
838,1034
838,836
838,1014
838,769
879,321
879,884
879,393
879,469
879,481
879,119
879,391
879,1109
879,48
879,536
879,346
879,231
879,107
879,475
879,1047
879,93
879,680
879,305
879,106
879,120
879,232
879,311
879,444
879,84
879,240
879,1103
879,111
879,73
879,1138
879,18
879,616
879,99
879,1094
879,132
879,295
879,358
879,382
879,161
879,1088
879,255
879,811
879,422
879,170
879,1086
879,1099
879,1155
879,691
879,921
879,1034
879,412
879,1039
879,891
879,859
879,837
879,325
879,904
879,874
879,351
879,805
879,1007
879,471
879,43
879,771
879,1148
879,154
879,67
879,956
879,814
879,1147
879,1095
879,790
879,218
879,274
879,901
879,910
879,832
879,919
879,583
879,1153
879,949
879,755
879,757
879,736
879,728
879,779
879,676
879,955
218,884
218,119
218,369
218,465
218,74
218,536
218,231
218,93
218,256
218,43
218,62
218,311
218,649
218,240
218,150
218,1138
218,274
218,1094
218,109
218,1029
218,382
218,349
218,235
218,298
218,8
218,263
218,261
218,157
218,27
218,1110
218,1099
218,971
218,1057
218,921
218,1090
218,601
218,763
218,1102
218,839
218,935
218,736
218,698
218,776
218,779
218,956
218,669
218,830
218,1018
218,814
218,744
218,1014
1102,321
1102,74
1102,311
1102,150
1102,382
1102,349
1102,234
1102,261
1102,1110
1102,614
1102,582
1102,976
1102,1021
1102,857
1102,776
1102,769
1102,626
1102,1153
1102,3
1102,370
1102,1018
1102,270
1102,832
1102,144
1102,919
1102,248
1102,926
1102,43
1102,325
1102,444
1102,837
1102,949
1102,55
1102,154
1102,679
1102,984
1102,67
1102,795
1102,181
1102,971
1102,583
1102,174
1102,839
1102,904
144,321
144,884
144,393
144,469
144,119
144,1109
144,31
144,465
144,536
144,346
144,231
144,475
144,1047
144,256
144,680
144,305
144,719
144,120
144,62
144,311
144,649
144,240
144,111
144,73
144,1138
144,274
144,450
144,616
144,99
144,1094
144,1038
144,1029
144,382
144,161
144,963
144,493
144,349
144,298
144,351
144,255
144,263
144,261
144,422
144,1110
144,721
144,885
144,603
144,692
144,663
144,1057
144,827
144,614
144,833
144,757
144,582
144,863
144,904
144,839
144,736
144,550
144,848
144,728
144,779
144,956
144,970
144,874
144,676
144,830
144,1018
144,837
144,814
144,1014
248,412
248,256
248,884
248,393
248,469
248,140
248,369
248,465
248,668
248,74
248,957
248,231
248,475
248,93
248,152
248,305
248,110
248,719
248,311
248,649
248,240
248,1103
248,1138
248,274
248,18
248,616
248,1094
248,1029
248,358
248,161
248,349
248,298
248,351
248,1088
248,0
248,817
248,811
248,261
248,422
248,1110
248,603
248,563
248,1024
248,630
248,827
248,850
248,921
248,614
248,1007
248,833
248,582
248,863
248,904
248,1039
248,1156
248,839
248,935
248,848
248,728
248,626
248,956
248,676
248,1018
248,1034
248,1014
248,769
174,321
174,884
174,393
174,140
174,369
174,465
174,74
174,138
174,305
174,424
174,719
174,106
174,1115
174,1021
174,444
174,649
174,240
174,1103
174,150
174,73
174,1138
174,302
174,1094
174,1029
174,382
174,963
174,441
174,493
174,261
174,422
174,1110
174,1099
174,1155
174,692
174,630
174,827
174,921
174,614
174,833
174,757
174,582
174,904
174,1156
174,839
174,848
174,779
174,927
