0,0.1256038647342995
1,-0.4565217391304347
2,-0.2898550724637681
3,0.8541666666666666
4,-0.3816425120772946
5,-0.3695652173913043
6,-0.391304347826087
7,-0.4565217391304347
8,0.7395833333333334
9,-0.3163043478260869
10,-0.391304347826087
11,-0.5507246376811594
12,-0.2646059782608695
13,-0.6783978437610463
14,-0.2172403381642511
15,-0.1019021739130434
16,-0.7608695652173914
17,-0.4565217391304347
18,0.8125
19,-0.5869565217391304
20,-0.391304347826087
21,-0.5700483091787439
22,-0.3883281573498964
23,-0.4565217391304347
24,0.1539855072463768
25,-0.5108695652173912
26,-0.3478260869565217
27,-0.4347826086956521
28,-0.5130434782608695
29,0.8958333333333334
30,0.1062047101449275
31,0.3141983695652174
32,0.6666666666666666
33,-0.6561264822134387
34,-0.391304347826087
35,-0.0652173913043478
36,-0.391304347826087
37,-0.7282608695652174
38,-0.2756642512077294
39,-0.1956521739130435
40,-0.391304347826087
41,-0.6739130434782609
42,-0.4565217391304347
43,0.2798913043478261
44,-0.782608695652174
45,-0.4565217391304347
46,-0.5217391304347826
47,-0.2391304347826087
48,-0.0190217391304347
49,-0.1956521739130435
50,-0.8260869565217391
51,0.7395833333333333
52,0.3271221532091097
53,-0.7681159420289855
54,-0.7130434782608696
55,0.3894927536231884
56,-0.8695652173913043
57,-0.4130434782608695
58,-0.4565217391304347
59,-0.657608695652174
60,-0.532608695652174
61,-0.467391304347826
62,-0.3478260869565217
63,-0.717391304347826
64,-0.782608695652174
65,-0.8260869565217391
66,-0.3407306763285024
67,0.8541666666666666
68,-0.3456119162640901
69,0.4166666666666666
70,0.2916666666666667
71,0.6666666666666666
72,-0.6
73,-0.0874094202898551
74,-0.4130434782608695
75,-0.6739130434782609
76,-0.3768115942028985
77,0.6666666666666666
78,-0.1213768115942028
79,-0.391304347826087
80,-0.6739130434782609
81,-0.4130434782608695
82,-0.3247282608695651
83,-0.4806763285024154
84,0.192481884057971
85,-0.7608695652173914
86,-0.3138586956521739
87,0.0439311594202898
88,-0.3478260869565217
89,-0.4130434782608695
90,-0.5362318840579711
91,-0.6630434782608695
92,-0.5145933977455717
93,-0.4565217391304347
94,-0.2318840579710145
95,-0.0458937198067632
96,-0.5108695652173912
97,-0.4695652173913043
98,-0.4023386034255599
99,-0.0821256038647342
100,-0.2351902173913043
101,-0.2608695652173913
102,0.2083333333333333
103,-0.4519927536231884
104,-0.0945048309178744
105,0.9583333333333334
106,0.0208333333333333
107,-0.160552536231884
108,-0.2391304347826087
109,0.7083333333333334
110,0.8541666666666666
111,0.5184496567505721
112,-0.0652173913043478
113,0.6666666666666666
114,0.6666666666666666
115,-0.1956521739130435
116,-0.6739130434782609
117,-0.6739130434782609
118,-0.2684178743961352
119,-0.4565217391304347
120,-0.1669685990338164
121,-0.3136322463768116
122,0.3967391304347826
123,-0.6376811594202898
124,-0.3288866930171278
125,0.5708333333333333
126,0.8125
127,-0.6884057971014492
128,-0.1417572463768115
129,0.1742149758454106
130,-0.2934782608695652
131,-0.5144927536231884
132,0.1235507246376811
133,-0.6521739130434783
134,-0.4057971014492753
135,-0.6739130434782609
136,-0.6195652173913043
137,-0.0869565217391304
138,0.1050724637681159
139,0.0015851449275362
140,-0.4565217391304347
141,-0.2903582930756844
142,-0.4130434782608695
143,-0.2521739130434782
144,-0.143605072463768
145,0.2537590579710145
146,-0.6739130434782609
147,-0.4999999999999999
148,-0.3757763975155279
149,-0.4565217391304347
150,-0.4565217391304347
151,-0.4130434782608695
152,-0.391304347826087
153,-0.232487922705314
154,0.71875
155,-0.253623188405797
156,-0.3913043478260869
157,0.577445652173913
158,-0.4565217391304347
159,-0.2608695652173913
160,-0.4190546772068511
161,-0.0276268115942028
162,0.6875
163,-0.2248023715415019
164,0.6483267103007636
165,0.0166062801932367
166,0.1879528985507246
167,-0.5652173913043478
168,0.1875210650488709
169,-0.3696348940914158
170,0.6736111111111112
171,-0.2608695652173913
172,-0.4565217391304347
173,-0.6304347826086957
174,-0.0407608695652173
175,-0.3570134575569358
176,-0.4565217391304347
177,-0.1521739130434782
178,-0.6684782608695652
179,-0.467391304347826
180,-0.532608695652174
181,0.8541666666666666
182,-0.7391304347826086
183,-0.4565217391304347
184,-0.3043478260869565
185,-0.3057202459376372
186,-0.1389492753623188
187,-0.6739130434782609
188,-0.3043478260869565
189,-0.4565217391304347
190,-0.540006038647343
191,-0.6739130434782609
192,-0.3478260869565217
193,-0.1494565217391304
194,-0.5652173913043478
195,-0.5217391304347826
196,-0.7478260869565218
197,-0.044836956521739
198,0.2922705314009662
199,-0.2499999999999999
200,-0.108695652173913
201,-0.0869565217391304
202,0.1780538302277433
203,0.6666666666666666
204,-0.3478260869565217
205,-0.4565217391304347
206,-0.3085144927536232
207,0.0625
208,-0.391304347826087
209,-0.3623188405797101
210,-0.3325510540184453
211,-0.4076086956521739
212,-0.391304347826087
213,-0.2445652173913043
214,0.2035778985507246
215,-0.4565217391304347
216,-0.1956521739130435
217,0.0330615942028985
218,0.5840997770345596
219,-0.6739130434782609
